Elevated Platelets with Rapid Growth of Bone Marrow		4	4	4			3/25/2010 3:52:00 PM	I have been taking this drug for 10-12 years. Lately I have been experiencing rapid heart beats 140, with no physical activity or side effects other than weakness.
Elevated Platelets with Rapid Growth of Bone Marrow	Gabriel, 35-44 Male  on Treatment for 5 to less than 10 years (Patient) 	4	4	3	Male	35-44	1/23/2010 7:54:26 PM	I have been taking this drug since August of 2003. Since than, I had a sensitive pain on my left side on my spleen, which I was fearing that I may had to go for surgery, luckily I started to watch my diet intake and it healed. Now 2010, My knee, hip and wrist and fingers hurts, like if I had arthritis. I take 6 capsules of 0.5 in the morning and 6 at night with meals each time. Now my oncologist is telling me he feels that I should take less of Agrylin because I will develop with some kind of bone disease. I am wondering if anyone lived at least 25 years with this kind of disease and if I can die by it even if I do take care of myself. I believe watching what you eat, taking protien/creatine/other suppements will help me and alot of exercise will beat this disease. So far, this is what I do. 
Other	hrivney, 45-54 Female  on Treatment for 2 to less than 5 years (Patient) 	5	4	4	Female	45-54	1/14/2010 4:07:50 PM	Been taking since January of 2005, first two days were awful headaches, then zero other noticable side effects ever since.  Have Essential Thrombocythemia, platelets went from 700/dc to 300/dc. See oncologist, not hematologist, take 0.5 mg twice a day. I test every 3 months and visit 2 x per year. No hypertension, headaches, abnormal organ function - don't know of other options or would discuss with Doc to make sure we select best options.
Elevated Platelets with Rapid Growth of Bone Marrow	campbell, 35-44 Female  on Treatment for 10 years or more (Patient) 	5	5	4	Female	35-44	1/6/2010 11:45:52 PM	I am 39 years old and was diagnosed with thrombocythemia 17 yrs ago. My platelet count was 1,600,000 when first diagnosed and today it's about 700,000. I was fortunate enough to be in a case study at Yale (given agrylin before it was approved by the FDA and have been on it since then). The biggest side effect that I have experienced is a rapid heart rate and palpitations. I also feel fatigued alot of the time.  I have learned to live with the side effects because some of the other treatments available for ET have been known to cause cancer with prolonged use. 
Elevated Platelets with Rapid Growth of Bone Marrow	lkschafer@aol.com, 55-64 Female  on Treatment for 1 to 6 months (Patient) 	5	5	4	Female	55-64	9/2/2009 2:06:52 PM	My platelet count went up to over a million four hundred thousand, then the agrylin kicked in and three weeks later my count was down to 700,000.  But...the doctor had to up the dosage to 6 - 1mg. per day.  Most days I feel yuck, some days have some diarreah.  Could this be from the agrylin?
Other	lady011 , 25-34 Female  on Treatment for 5 to less than 10 years (Patient) 	5	2	4	Female	25-34	9/2/2009 9:15:47 AM	I've been on Agrylin for 9 years. I have heart palpitations and get pains in the area where my spleen is.taking it 4 times a day is a real drain for me.I'd like to start taking 2 tabs 2 times a day. but not sure if that applies to anyone on the drug?? my platelets are very well regulated. and feel overall healthy.
Elevated Platelets with Rapid Growth of Bone Marrow	JUREEN, 55-64 Female  on Treatment for 1 to 6 months (Patient) 	4	5	5	Female	55-64	5/29/2009 2:39:34 PM	So far agrylin has helped my platelets go down.  When I went on them my platelets wereover 900,000, but in two weeks they were down to 618,000.  I had no side effects.
Elevated Platelets with Rapid Growth of Bone Marrow	peter, 35-44 on Treatment for 2 to less than 5 years (Patient) 	5	5	5		35-44	5/22/2009 12:33:08 AM	effective,but rapid heartbeat sometie
Elevated Platelets with Rapid Growth of Bone Marrow	45-54 Female  on Treatment for 2 to less than 5 years (Patient) 	4	4	3	Female	45-54	2/27/2009 5:12:31 PM	I have been on this med. since 2005.  It does a good job of keeping my platlet count down, but I have the side effect of rapid heart beat.  I have been to a cardiologist who has said my heart is fine and not damaged.  I also feel extremely tired even though my lab results do not show abnormal results.  Lately my gall bladder/liver area has been giving me pain, which I am about to have checked out.  I don't know if these are connected to this medication or not.
Elevated Platelets with Rapid Growth of Bone Marrow	cammitoo, 55-64 Female  on Treatment for 10 years or more (Patient) 	5	4	5	Female	55-64	2/6/2009 3:45:15 PM	Have used Agrylin for ET for nearly 10 years.  Do have the usual dosage adjustments now and then, but it has been effective in controlling platelet levels.  HOWEVER, within past couple of years, issues have arisen with elevated white cells, chronic severe anemia and poor lab results re: calcium, etc.  Is it related to long term use of Agrylin?  Is it just a progression of the genetic mutations?  Who knows?  Sadly, no one seems to be interested in researching this rare phenomenon. 
Elevated Platelets with Rapid Growth of Bone Marrow	jlaswd, 45-54 Female  on Treatment for 1 to less than 2 years (Caregiver) 	1	1	1	Female	45-54	3/16/2008 12:02:17 PM	This medication reduced the platlet count, and was easy to swallow. However, everything I have read and the experience of my husband taking this drug, I am surprised it's still on the market.  My husband had a massive stroke. When life flighted to UC Davis the Hem. doctor told me he should have never been placed on this drug.  It was probably the cause of his bleed.  When I looked it up on the internet, it showed that during an Agrylin study of 89 people, 57% of the people dropped out due to serious complications.  This was on WebMd dated July 5, 2005. In fact, it stated that their findings were so astonishing that they halted their study to publish the results. I continued my search and found that several doctors have found that Agrylin is not a suitable choice for ET.  I continue to research it and continue to find more and more.  I have contacted the FDA and have received no response other than they would check into it.
Other	55-64 Female  on Treatment for 2 to less than 5 years (Patient) 	3	2	1	Female	55-64	2/19/2008 2:50:30 PM	This medication was prescribed for the treatment of thrombocytosis.  It replaced the drug hydroxyurea when that drug began to decline in effectiveness.  After taking Agrylin for about two years, I was diagnosed with hypertension.  Hemotologist treating me did not attribute the high blood pressure to the drug but after getting a second opinion was told that it does in fact cause hypertension.  When I switched back to hydrea, my high blood pressure went back to normal.  In addition to the hypertension, I had irregular heart beats, severe headaches, and swelling of my ankles.  Feel much better since I was taken off and returned to hydrea which began to work again after being off for two years.  
Other	65-74 Male  on Treatment for 2 to less than 5 years	5	5	5	Male	65-74	1/17/2008 10:31:42 AM	Use of Agrylin has resulted in acceptably lowered platelet counts over several years for essential thrombocytosis.
Elevated Platelets with Rapid Growth of Bone Marrow	lds, 55-64 Female  on Treatment for 2 to less than 5 years	5	5	5	Female	55-64	9/23/2007 3:31:41 PM	so far doing ok on medication
